PurchaseDate,Title,Author,Duration,Year,Narrator,Series,Genre
7/8/2013,The Rook,Daniel O'Malley,17:46:00,2012,Susan Duerden,The Rook Files [1],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
8/12/2013,How to Create a Mind,Ray Kurzweil,10:08:00,2012,Christopher Lane,,Science & Engineering - Science - Biological Sciences
8/12/2013,The Night Circus,Erin Morgenstern,13:40:00,2011,Jim Dale,,Literature & Fiction - Genre Fiction - Literary Fiction
8/27/2013,The FREE Prologue & 5-Chapter Sampler of Steelheart,Brandon Sanderson,1:33:00,2013,Macleod Andrews,,Science Fiction & Fantasy - Science Fiction
9/15/2013,Spellbound,Larry Correia,16:52:00,2012,Bronson Pinchot,Grimnoir Chronicles [2],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
9/15/2013,Warbound,Larry Correia,17:16:00,2013,Bronson Pinchot,Grimnoir Chronicles [3],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
10/2/2013,Steelheart,Brandon Sanderson,12:42:00,2013,MacLeod Andrews,Reckoners [1],Teen & Young Adult - Science Fiction & Fantasy - Science Fiction - Dystopian
10/12/2013,There's More to Life than This,Theresa Caputo,7:40:00,2013,Theresa Caputo,,Arts & Entertainment - Entertainment & Performing Arts - Film & TV
10/30/2013,Ex-Communication,Peter Clines,11:00:00,2013,Jay Snyder ,Ex-Heroes [3],Science Fiction & Fantasy - Science Fiction - Adventure
11/8/2013,This Book Is Full of Spiders,David Wong,14:49:00,2012,Nick Podehl,John Dies at the End [2],Literature & Fiction - Horror
12/4/2013,Conversations with God: An Uncommon Dialogue Book 1,Neale Donald Walsch,8:24:00,2009,Neale Donald Walsch ,Conversations with God [1],Religion & Spirituality - Occult
12/15/2013,Free: The Secret Life of Walter Mitty,James Thurber,0:15:00,2013,Ben Stiller,,Literature & Fiction - Anthologies & Short Stories - Anthologies
12/15/2013,The 4 Essentials,Cliff Michaels,4:55:00,2013,Cliff Michaels,,Business & Careers - Career Success
1/7/2014,FREE: The Future of a Radical Price,Chris Anderson,6:58:00,2009,Chris Anderson,,Business & Careers - Management & Leadership
1/9/2014,Absolute Midnight,Clive Barker,15:19:00,2012,Richard Ferrone,Abarat [3],Teen & Young Adult - Science Fiction & Fantasy - Fantasy - Action & Adventure
1/14/2014,Ex-Purgatory,Peter Clines,10:24:00,2014,Jay Snyder,Ex-Heroes [4],Science Fiction & Fantasy - Science Fiction - Adventure
2/13/2014,Coreyography,Corey Feldman,8:52:00,2013,Corey Feldman,,Biographies & Memoirs - Entertainment & Celebrities
2/17/2014,The Ego Tunnel,Thomas Metzinger,10:24:00,2009,Kevin Pariseau,,Science & Engineering - Science - History & Philosophy - Philosophy
3/10/2014,I Can See Clearly Now,Dr. Wayne W. Dyer,12:04:00,2014,Dr. Wayne W. Dyer,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
3/10/2014,The Warded Man,Peter V. Brett,18:10:00,2009,Pete Bradbury,The Demon Cycle [1],Science Fiction & Fantasy - Science Fiction - Adventure
4/6/2014,Dead Six,Larry Correia,21:26:00,2014,Bronson Pinchot,Dead Six [1],Mystery| Thriller & Suspense - Thriller & Suspense - Suspense
4/6/2014,Sandman Slim,Richard Kadrey,10:28:00,2009,MacLeod Andrews,Sandman Slim [1],Literature & Fiction - Classics
5/15/2014,The First Phone Call from Heaven,Mitch Albom,7:40:00,2013,Mitch Albom,,Literature & Fiction - Genre Fiction - Family Life
5/15/2014,Nerd Do Well,Simon Pegg,4:50:00,2011,Simon Pegg,,Biographies & Memoirs - Entertainment & Celebrities
6/1/2014,Eat That Frog!,Brian Tracy,2:37:00,2006,Brian Tracy,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/4/2014,Conversations with God: An Uncommon Dialogue Book 2,Neale Donald Walsch,8:35:00,2008,Ellen Burstyn ,Conversations with God [2],Religion & Spirituality - Christianity - Ministry & Evangelism
6/10/2014,Robogenesis,Daniel H. Wilson,15:56:00,2014,Mike Chamberlain ,,Science Fiction & Fantasy - Fantasy
6/30/2014,Ready Player One,Ernest Cline,15:40:00,2011,Wil Wheaton,Ready Player One [1],Science Fiction & Fantasy - Science Fiction - Hard Science Fiction
7/1/2014,Monster Hunter Nemesis,Larry Correia,16:31:00,2014,Oliver Wyman,Monster Hunter [5],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
8/17/2014,Practicing Mindfulness: An Introduction to Meditation,Mark W. Muesse,12:29:00,2013,Mark W. Muesse,The Great Courses: Better Living [],Health & Wellness - Alternative & Complementary Medicine - Meditation
8/17/2014,Lycan Fallout,Mark Tufo,11:19:00,2013,Sean Runnette,Lycan Fallout [1],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
9/13/2014,Sacred Sound,Bodhipaksa,2:11:00,2011,Bodhipaksa ,,Religion & Spirituality - Spirituality - Meditation
9/13/2014,Exo,Steven Gould,15:58:00,2014,Emily Rankin,Jumper [4],Science Fiction & Fantasy - Science Fiction - Adventure
9/13/2014,Shark Tank Jump Start Your Business,Michael Parrish DuDell,6:05:00,2013,Michael Parrish DuDell,,Business & Careers - Career Success
10/3/2014,The Conservative Nanny State,Dean Baker,6:29:00,2008,Sandra Swafford,,Money & Finance - Economics
10/11/2014,FREE: Mitosis: A Reckoners Story,Brandon Sanderson,1:03:00,2013,MacLeod Andrews,,Teen & Young Adult - Arts & Entertainment
10/13/2014,The Small Big,Steve J. Martin,7:55:00,2014,Mike Chamberlain,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
10/13/2014,Zealot,Reza Aslan,8:08:00,2013,Reza Aslan,,Religion & Spirituality - Christianity - Ministry & Evangelism
11/18/2014,Neverwhere,Neil Gaiman,13:48:00,2017,Neil Gaiman,,Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Contemporary
11/18/2014,Yesterday's Gone: Season 1 - Episode 1,Sean Platt,2:55:00,2014,Ray Chase ,Yesterday's Gone [1],Science Fiction & Fantasy - Science Fiction - Adventure
11/30/2014,You Can You Will,Joel Osteen,3:40:00,2014,Joel Osteen,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
11/30/2014,Legion: Skin Deep,Brandon Sanderson,4:23:00,2014,Oliver Wyman,Legion [2],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Contemporary
11/30/2014,Zombie Fallout 7: For The Fallen,Mark Tufo,10:55:00,2013,Sean Runnette,Zombie Fallout [7],Science Fiction & Fantasy - Science Fiction - Adventure
12/6/2014,Tokyo Raider,Larry Correia,1:08:00,2014,Bronson Pinchot,Grimnoir Chronicles [],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
1/11/2015,America's Bitter Pill,Steven Brill,17:10:00,2015,Dan Woren,,Health & Wellness - Medicine & Health Care Industry - Policy & Administration
1/11/2015,Theatre of the Mind,Matt Furey,9:35:00,2014,Matt Furey,Nightingale-Conant: Achievement [],
1/11/2015,Yesterday's Gone: Season One,Sean Platt,15:43:00,2013,Ray Chase ,Yesterday's Gone [1-6],Literature & Fiction - Horror
1/23/2015,Stuff Matters,Mark Miodownik,6:34:00,2014,Michael Page,,History
1/23/2015,Yesterday's Gone: Season 2,Sean Platt,16:12:00,2014,Ray Chase ,Yesterday's Gone [7-12],Science Fiction & Fantasy - Science Fiction - Adventure
2/9/2015,The Top Ten Things Dead People Want to Tell You,Mike Dooley,6:33:00,2014,Mike Dooley,,Politics & Social Sciences - Philosophy
2/28/2015,Mr. Penumbra's 24-Hour Bookstore,Robin Sloan,7:41:00,2012,Ari Fliakos,Mr. Penumbra's 24-Hour Bookstore [1],Literature & Fiction - Genre Fiction - Literary Fiction
3/17/2015,Face the Music,Paul Stanley,12:16:00,2014,Paul Stanley,,Biographies & Memoirs - Entertainment & Celebrities
4/15/2015,Fragment of God,Craig Beck,3:01:00,2014,Craig Beck,,Religion & Spirituality - Christianity - Ministry & Evangelism
5/8/2015,Become an Idea Machine,Claudia Azula Altucher,3:55:00,2015,Claudia Azula Altucher,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
5/8/2015,Zombie Fallout 8,Mark Tufo,10:35:00,2014,Sean Runnette,Zombie Fallout [8],Science Fiction & Fantasy - Science Fiction - Adventure
5/17/2015,The Power Habits System,Noah St. John,6:43:00,2014,Noah St. John,Nightingale-Conant: Achievement [],Relationships| Parenting & Personal Development - Personal Development - Personal Success
5/17/2015,The Practicing Mind,Thomas M. Sterner,3:51:00,2009,Thomas M. Sterner,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
5/21/2015,Seveneves,Neal Stephenson,31:55:00,2015,Mary Robinette Kowal ,,Science Fiction & Fantasy - Fantasy
5/28/2015,The Fold,Peter Clines,10:52:00,2015,Ray Porter,Threshold Universe [],Science Fiction & Fantasy - Science Fiction - Adventure
7/12/2015,You Are a Badass,Jen Sincero,5:45:00,2013,Jen Sincero,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
7/13/2015,Armada,Ernest Cline,11:50:00,2015,Wil Wheaton,,Science Fiction & Fantasy - Science Fiction - Adventure
7/20/2015,Yesterday's Gone: Season Three,Sean Platt,13:58:00,2015,Ray Chase ,Yesterday's Gone [13],Literature & Fiction - Horror
8/16/2015,A Mind for Numbers,Barbara Oakley,7:02:00,2014,Grover Gardner,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
8/16/2015,Developing Your Sixth Sense,Stuart Wilde,6:07:00,2014,Stuart Wilde,Nightingale-Conant: Mind & Body [],Relationships| Parenting & Personal Development - Personal Development - Personal Success
9/17/2015,Triggers,Marshall Goldsmith,6:36:00,2015,Marshall Goldsmith,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
9/17/2015,Invasion,Sean Platt,8:10:00,2015,Ray Porter,Alien Invasion (Platt/Truant) [1],Mystery| Thriller & Suspense - Thriller & Suspense - Suspense
10/15/2015,Schizo,Nic Sheff,5:12:00,2014,Michael Crouch,,Teen & Young Adult - Literature & Fiction - Difficult Situations - Depression & Mental Health - Depression
10/15/2015,Letting Go,Dr. David R. Hawkins,12:23:00,2014,Peter Lownds PhD,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
11/12/2015,The Breakers Omnibus,Edward W. Robertson,42:23:00,2015,Ray Chase,Breakers [0.5-3],Science Fiction & Fantasy - Science Fiction
11/12/2015,Robot Proletariat Season One,Sean Platt,6:55:00,2014,Simon Whistler,,Science Fiction & Fantasy - Science Fiction - Dystopian
12/6/2015,Living 'A Course in Miracles',Kenneth Wapnick Ph.D.,9:27:00,2014,Kenneth Wapnick Ph.D.,Nightingale-Conant: Spiritual Growth [],Religion & Spirituality - Spirituality
12/6/2015,The End of Death - Volume One,Nouk Sanchez,13:57:00,2014,Nouk Sanchez,The End of Death [1],Religion & Spirituality - Spirituality - New Thought
1/15/2016,FREE: Portlandia Travelogue: The Brussels to Antwerp Express,Fred Armisen,0:15:00,2016,Candace Devereaux (Fred Armisen),,Arts & Entertainment - Art
1/15/2016,Locke & Key,Joe Hill,13:23:00,2015,full cast ,,Literature & Fiction - Horror
1/15/2016,The Bhagavad Gita,Eknath Easwaran,8:54:00,2014,Paul Bazely,,Religion & Spirituality - Hinduism
1/15/2016,Travelers Rest,Keith Lee Morris,11:26:00,2016,Peter Berkrot,,Literature & Fiction - Genre Fiction - Literary Fiction
2/2/2016,Ex-Isle,Peter Clines,11:55:00,2016,Jay Snyder ,Ex-Heroes [5],Science Fiction & Fantasy - Science Fiction - Adventure
2/2/2016,Tattered Remnants,Mark Tufo,11:29:00,2016,Sean Runnette,Zombie Fallout [9],Science Fiction & Fantasy - Science Fiction - Adventure
2/26/2016,The Republic of Pirates,Colin Woodard,13:26:00,2015,Lewis Grenville,,Biographies & Memoirs - True Crime
3/16/2016,Unglued Devotional,Lysa TerKeurst,4:17:00,2012,Julia Barnett-Tracy,,Religion & Spirituality - Christianity - Ministry & Evangelism
4/16/2016,The Motivation Manifesto,Brendon Burchard,6:51:00,2014,Brendon Burchard,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
4/16/2016,Contact,Sean Platt,9:42:00,2016,Ray Porter,Alien Invasion (Platt/Truant) [2],Mystery| Thriller & Suspense - Thriller & Suspense - Suspense
5/16/2016,The Code of the Extraordinary Mind,Vishen Lakhiani,9:00:00,2016,Vishen Lakhiani,,Relationships| Parenting & Personal Development - Personal Development
5/25/2016,The Adventures of Tom Stranger Interdimensional Insurance Agent,Larry Correia,2:03:00,2016,Adam Baldwin,The Adventures of Tom Stranger Interdimensional Insurance Agent  [],Science Fiction & Fantasy - Science Fiction
6/18/2016,Fitness Confidential,Vinnie Tortorich,7:16:00,2013,Vinnie Tortorich,,Biographies & Memoirs
6/30/2016,The Chronothon,Nathan Van Coops,19:43:00,2015,Neil Hellegers,In Times Like These [2],Teen & Young Adult - Science Fiction & Fantasy - Fantasy
7/14/2016,Colonization,Sean Platt,10:13:00,2016,Ray Porter,Alien Invasion (Platt/Truant) [3],Mystery| Thriller & Suspense - Thriller & Suspense - Suspense
7/14/2016,Heads I Win Tails I Win,Spencer Jakab,8:30:00,2016,Sean Pratt,,Money & Finance - Personal Finance
8/3/2016,Monster Hunter Memoirs: Grunge,Larry Correia,12:21:00,2016,Oliver Wyman,Monster Hunter [],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
8/13/2016,The Zero Point,Joe Vitale,5:35:00,2014,Dr. Joe Vitale,Nightingale-Conant: Spiritual Growth [],Relationships| Parenting & Personal Development - Personal Development - Personal Success
8/15/2016,It,Stephen King,44:55:00,2016,Steven Weber,,Literature & Fiction - Horror
8/31/2016,Dark Matter,Blake Crouch,10:08:00,2016,Jon Lindstrom,,Mystery| Thriller & Suspense - Thriller & Suspense - Suspense
9/17/2016,Super Powereds: Year 1,Drew Hayes,26:11:00,2016,Kyle McCarley,Super Powereds [1],Literature & Fiction - Action & Adventure
9/30/2016,The Girl with All the Gifts,M. R. Carey,13:04:00,2014,Finty Williams,The Girl with All the Gifts [1],Science Fiction & Fantasy - Science Fiction - Adventure
9/30/2016,The Physics of the Dead,Luke Smitherd,9:10:00,2016,Luke Smitherd,,Literature & Fiction - Horror - Ghosts
10/15/2016,Algorithms to Live By,Brian Christian,11:50:00,2016,Brian Christian,,Health & Wellness - Psychology & Mental Health - Psychology
11/9/2016,Annihilation,Sean Platt,9:50:00,2016,Kevin Pierce,Alien Invasion (Platt/Truant) [4],Science Fiction & Fantasy - Science Fiction - Adventure
11/9/2016,Super Powereds: Year 2,Drew Hayes,32:04:00,2016,Kyle McCarley,Super Powereds [2],Literature & Fiction - Classics
12/1/2016,Prince Lestat and the Realms of Atlantis,Anne Rice,17:13:00,2016,Simon Vance,The Vampire Chronicles [12],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
12/23/2016,Monster Hunter Memoirs: Sinners,Larry Correia,10:30:00,2016,Oliver Wyman,Monster Hunter [],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
12/23/2016,You Can't Make This Stuff Up,Theresa Caputo,7:36:00,2014,Theresa Caputo,,Religion & Spirituality - Occult - Unexplained Mysteries
1/26/2017,The Life-Changing Magic of Tidying Up,Marie Kondo,4:50:00,2016,Emily Woo Zeller,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
1/26/2017,Super Powereds: Year 3,Drew Hayes,41:00:00,2016,Kyle McCarley,Super Powereds [3],Literature & Fiction - Classics
1/26/2017,We Are Legion (We Are Bob),Dennis E. Taylor,9:56:00,2016,Ray Porter,Bobiverse [1],Science Fiction & Fantasy - Science Fiction - Hard Science Fiction
2/26/2017,A Child Called 'It',David Pelzer,3:46:00,2007,Brian Keeler,,Biographies & Memoirs
4/3/2017,The Hoarder in You,Dr. Robin Zasio,7:35:00,2011,Cassandra Campbell,,Health & Wellness - Psychology & Mental Health - Psychology
4/11/2017,Life on Earth,Mike Dooley,7:19:00,2016,Mike Dooley,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
4/11/2017,Those Left Behind,Mark Tufo,10:32:00,2017,Sean Runnette,Zombie Fallout [10],Science Fiction & Fantasy - Science Fiction - Adventure
5/9/2017,Lock In (Narrated by Wil Wheaton),John Scalzi,9:56:00,2014,Wil Wheaton,Lock In Series [1],Science Fiction & Fantasy - Fantasy
5/13/2017,Go Ask Alice,Anonymous,5:07:00,2007,Christina Moore,,Teen & Young Adult - Literature & Fiction - Difficult Situations
5/13/2017,Galapagos,Kurt Vonnegut,8:01:00,2009,Jonathan Davis,,Literature & Fiction - Classics
6/2/2017,All Our Wrong Todays,Elan Mastai,10:02:00,2017,Elan Mastai,,Literature & Fiction - Genre Fiction - Literary Fiction
6/2/2017,Tourists of the Apocalypse,C. F. Waller,12:27:00,2017,J. Scott Bennett,,Science Fiction & Fantasy - Science Fiction - Post-Apocalyptic
6/8/2017,Ep. 1: Andy Kindler,Jonathan Katz,0:12:00,2017,Jonathan Katz ,Dr. Katz: The Audio Files by Audible Comedy [1],Comedy & Humor - Performing Arts
6/8/2017,Ep. 2: Ray Romano,Jonathan Katz,0:13:00,2017,Jonathan Katz ,Dr. Katz: The Audio Files by Audible Comedy [2],Comedy & Humor - Performing Arts
6/8/2017,Ep. 3: Sarah Silverman,Jonathan Katz,0:12:00,2017,Sarah Silverman ,Dr. Katz: The Audio Files by Audible Comedy [3],
6/22/2017,The Rise and Fall of D.O.D.O.,Neal Stephenson,24:27:00,2017,Will Damron ,The Rise and Fall of D.O.D.O. [1],Science Fiction & Fantasy - Science Fiction - Adventure
6/27/2017,White Oleander,Janet Fitch,6:21:00,2009,Oprah Winfrey,,Literature & Fiction - Genre Fiction - Contemporary Fiction
7/17/2017,Spoonbenders,Daryl Gregory,14:02:00,2017,Ari Fliakos,,Literature & Fiction - Genre Fiction - Literary Fiction
7/25/2017,A Piece of Cake,Cupcake Brown,21:02:00,2006,Bahni Turpin,,Biographies & Memoirs - Cultural & Regional
7/29/2017,The Tao of Pooh,Benjamin Hoff,2:46:00,2012,Simon Vance,,Comedy & Humor
8/13/2017,The X-Files: Cold Cases,Dirk Maggs - adaptation,4:04:00,2017,David Duchovny ,The X-Files (Audible Original) [1],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
8/26/2017,The Speed of Dark,Elizabeth Moon,14:38:00,2008,Jay Snyder,,Literature & Fiction - Genre Fiction - Literary Fiction
8/30/2017,Monster Hunter Siege,Larry Correia,15:33:00,2017,Oliver Wyman,Monster Hunter [6],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
9/7/2017,Extracted,R. R. Haywood,12:40:00,2017,Carl Prekopp,Extracted [1],Science Fiction & Fantasy - Science Fiction - Adventure
9/21/2017,Infinite Jest,David Foster Wallace,56:12:00,2012,Sean Pratt,,Literature & Fiction - Classics
9/25/2017,Reincarnation Blues,Michael Poore,13:03:00,2017,Mark Bramhall,,Literature & Fiction - Genre Fiction - Literary Fiction
10/19/2017,Paradox Bound,Peter Clines,12:31:00,2017,Ray Porter,,Science Fiction & Fantasy - Science Fiction - Adventure
10/28/2017,Hope and Other Luxuries,Clare B. Dunkle,22:04:00,2015,Abby Craden,,Biographies & Memoirs
11/1/2017,Brave New World,Aldous Huxley,8:00:00,2008,Michael York,,Literature & Fiction - Classics
11/24/2017,Elena Vanishing,Elena Dunkle,8:59:00,2015,Lauren Fortgang,,Biographies & Memoirs
11/29/2017,Meditations,Marcus Aurelius,5:09:00,2011,Duncan Steen,,Literature & Fiction - Classics
12/4/2017,Peak Performance,Brad Stulberg,6:34:00,2017,Christopher Lane,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
12/13/2017,A Gift of Time,Jerry Merritt,11:46:00,2017,Christopher Lane,,Science Fiction & Fantasy - Fantasy
12/21/2017,The Monster Hunter Files,Larry Correia,13:50:00,2017,Oliver Wyman ,Monster Hunter [],Literature & Fiction - Anthologies & Short Stories - Anthologies
1/5/2018,The Magnificent Story,James Bryan Smith,5:03:00,2017,Arthur Morey,,Religion & Spirituality - Christianity - Christian Living - Spiritual Growth
1/23/2018,Not Alone,Craig A. Falconer,22:59:00,2016,James Patrick Cronin,Not Alone [1],Science Fiction & Fantasy - Science Fiction - First Contact
1/23/2018,Ubik,Philip K. Dick,7:56:00,2015,Luke Daniels,,Literature & Fiction - Genre Fiction - Literary Fiction
2/9/2018,West Cork,Sam Bungey,7:50:00,2018,Sam Bungey ,West Cork [1],Biographies & Memoirs - True Crime - Murder
2/14/2018,The X-Files: Stolen Lives,Dirk Maggs - adaptation,3:43:00,2017,David Duchovny ,The X-Files (Audible Original) [2],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
2/17/2018,A Scanner Darkly,Philip K. Dick,9:12:00,2006,Paul Giamatti,,Science Fiction & Fantasy - Science Fiction
2/23/2018,Elon Musk,Ashlee Vance,13:23:00,2015,Fred Sanders,,Science & Engineering - Science - History & Philosophy - Philosophy
3/10/2018,After On,Rob Reid,22:05:00,2017,January LaVoy ,,Comedy & Humor - Literature & Fiction - Satire
3/16/2018,Yesterday's Gone Season Four,Sean Platt,11:47:00,2018,Ray Chase ,Yesterday's Gone [14],Literature & Fiction - Horror
3/22/2018,Head On (Narrated by Wil Wheaton),John Scalzi,7:36:00,2018,Wil Wheaton,Lock In Series [2],Science Fiction & Fantasy - Science Fiction - Adventure
3/28/2018,The Barefoot Investor,Scott Pape,7:07:00,2017,Scott Pape,,Money & Finance - Personal Finance
4/5/2018,Yesterday's Gone,Sean Platt,12:37:00,2018,Ray Chase ,Yesterday's Gone [15],Literature & Fiction - Horror
4/22/2018,Infinite,Jeremy Robinson,10:21:00,2017,R.C. Bray,Infinite Timeline [1],Science Fiction & Fantasy - Science Fiction - Adventure
5/16/2018,Mirrorworld,Jeremy Robinson,13:14:00,2015,R.C. Bray,,Mystery| Thriller & Suspense - Thriller & Suspense - Suspense
5/23/2018,Etna Station,Mark Tufo,11:05:00,2018,Sean Runnette,Zombie Fallout [11],Literature & Fiction - Horror
6/10/2018,Mind to Matter,Dawson Church,10:48:00,2018,Dawson Church,,Health & Wellness - Psychology & Mental Health - Psychology
6/10/2018,Unfu*k Yourself,Gary John Bishop,3:24:00,2017,Gary John Bishop,Unfu*k Yourself [],Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/10/2018,I Will Teach You to Be Rich,Ramit Sethi,9:04:00,2009,Ramit Sethi,,Money & Finance - Personal Finance - Money Management & Budgeting
6/19/2018,Super Powereds: Year 4,Drew Hayes,60:37:00,2018,Kyle McCarley,Super Powereds [4],Literature & Fiction - Action & Adventure
7/3/2018,Cognitive Behavioral Therapy,The Great Courses,12:35:00,2015,Jason M. Satterfield,The Great Courses: Better Living [],
7/9/2018,Monster Hunter Memoirs: Saints,Larry Correia,10:44:00,2018,Oliver Wyman,Monster Hunter Memoirs [3],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
7/13/2018,Breaking the Habit of Being Yourself,Dr. Joe Dispenza,10:49:00,2016,Adam Boyce,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
7/18/2018,Andrea Vernon and the Corporation for UltraHuman Protection,Alexander C. Kane,8:50:00,2017,Bahni Turpin,Andrea Vernon [1],Science Fiction & Fantasy - Science Fiction
7/20/2018,The Total Money Makeover,Dave Ramsey,3:41:00,2003,Dave Ramsey,,Business & Careers - Career Success
8/16/2018,Archangel,William Gibson,2:43:00,2018,Graeme Malcolm ,,Science Fiction & Fantasy - Science Fiction - Time Travel
9/8/2018,Becoming Supernatural: How Common People Are Doing the Uncommon,Dr. Joe Dispenza,14:06:00,2018,Adam Boyce,,Health & Wellness - Psychology & Mental Health - Psychology
9/8/2018,The Coming Storm,Michael Lewis,2:27:00,2018,Michael Lewis,,Politics & Social Sciences - Politics & Government - Public Policy - Environmental
9/29/2018,Legion: The Many Lives of Stephen Leeds,Brandon Sanderson,10:12:00,2018,Oliver Wyman,Legion [4],Science Fiction & Fantasy - Science Fiction - Adventure
10/5/2018,Hi Bob!,Bob Newhart,3:34:00,2018,Will Ferrell ,,Arts & Entertainment - Audio Performances & Dramatizations
10/10/2018,The Next Person You Meet in Heaven,Mitch Albom,3:57:00,2018,Mitch Albom,The Five People You Meet in Heaven [2],Literature & Fiction - Genre Fiction - Metaphysical & Visionary
11/2/2018,Origin Story,David Christian,12:23:00,2018,Jamie Jackson,,Science & Engineering - Science - Astronomy & Space Science - Astronomy
